2.53E-47,3.60E-57,1.49E-63,6.68E-68,5.98E-71,2.93E-74
2.82E-31,2.66E-39,1.37E-44,3.19E-48,8.78E-51,9.67E-54
1.37E-22,2.03E-29,5.50E-34,3.78E-37,2.17E-39,4.12E-42
4.46E-17,5.16E-23,4.81E-27,7.41E-30,7.39E-32,2.12E-34
2.85E-13,1.69E-18,4.24E-22,1.24E-24,1.92E-26,7.73E-29
1.67E-10,3.84E-15,2.18E-18,1.09E-20,2.43E-22,1.31E-24
1.99E-08,1.47E-12,1.68E-15,1.33E-17,4.04E-19,2.81E-21
7.86E-07,1.60E-10,3.38E-13,3.98E-15,1.59E-16,1.39E-18
1.37E-05,6.92E-09,2.52E-11,4.24E-13,2.16E-14,2.34E-16
0.000128948,1.48E-07,8.82E-10,2.04E-11,1.30E-12,1.72E-14
0.000751274,1.82E-06,1.70E-08,5.30E-10,4.10E-11,6.55E-13
0.00299577,1.45E-05,2.05E-07,8.34E-09,7.75E-10,1.49E-11
0.008808674,8.09E-05,1.68E-06,8.75E-08,9.64E-09,2.20E-10
0.020213098,0.000336721,9.97E-06,6.56E-07,8.47E-08,2.29E-09
0.037822278,0.001100021,4.55E-05,3.72E-06,5.56E-07,1.78E-08
0.059737398,0.002931956,0.00016591,1.66E-05,2.86E-06,1.07E-07
0.081859043,0.00657833,0.000500203,6.08E-05,1.19E-05,5.25E-07
0.099500521,0.012743175,0.00128122,0.00018664,4.14E-05,2.14E-06
0.109231876,0.021759685,0.002851143,0.000493442,0.000122952,7.42E-06
0.10991801,0.03331864,0.005615442,0.001144837,0.000318917,2.24E-05
0.102638674,0.046407599,0.009941428,0.002369172,0.000733979,6.00E-05
0.089851149,0.059507602,0.016028159,0.004433643,0.00152027,0.000144164
0.074378293,0.070965665,0.023795704,0.007591094,0.002868361,0.000315007
0.058646648,0.079391136,0.032839794,0.012010534,0.004980942,0.000632253
0.044320866,0.083938269,0.042473352,0.017711825,0.008031925,0.001176063
0.032273553,0.084407681,0.051843342,0.024526329,0.012120068,0.002043052
0.02274793,0.081177395,0.060086045,0.03209769,0.017229794,0.003336894
0.015581429,0.075024648,0.066475857,0.039924159,0.023210838,0.005154168
0.010407114,0.066912786,0.070531516,0.047431478,0.029783307,0.007567592
0.006798404,0.057802558,0.072062146,0.054057809,0.036567681,0.010609799
0.004354824,0.048520259,0.071154671,0.059331312,0.043132902,0.014260985
0.002741676,0.039689778,0.068117796,0.062925617,0.049051915,0.018443133
0.001699883,0.031718599,0.063403475,0.064686021,0.053953527,0.023022164
0.001039808,0.024820314,0.057525636,0.064626835,0.057561808,0.027817816
0.000628496,0.019055953,0.050990577,0.062905965,0.059718127,0.032619621
0.000375902,0.01438017,0.044246729,0.059785608,0.060385114,0.03720638
0.000222747,0.010683323,0.037655524,0.055588162,0.059635146,0.041366212
0.000130917,0.007825026,0.031480946,0.050654807,0.057628023,0.044914454
7.64E-05,0.005658067,0.025893131,0.04531168,0.054583101,0.047707378
4.43E-05,0.004043559,0.020980901,0.039845958,0.050750709,0.049650586
2.55E-05,0.002859136,0.01676862,0.034492024,0.046386507,0.050701826
1.47E-05,0.002002163,0.013233865,0.029426435,0.041731069,0.050868765
8.38E-06,0.001389754,0.010323617,0.024769632,0.036995623,0.050202777
4.77E-06,0.000956963,0.007967717,0.020592146,0.032353854,0.048790045
2.71E-06,0.000654164,0.006089188,0.016923264,0.027938935,0.046741354
1.53E-06,0.000444221,0.004611518,0.013760504,0.023844622,0.044181765
8.67E-07,0.000299844,0.003463341,0.011078717,0.020129138,0.041241115
4.89E-07,0.000201286,0.002581048,0.008838118,0.016820666,0.038045985
2.76E-07,0.000134455,0.00190988,0.006990869,0.013923486,0.034713485
1.55E-07,8.94E-05,0.001403992,0.005486145,0.011424045,0.031346929
8.73E-08,5.92E-05,0.001025869,0.004273776,0.009296473,0.028033307
4.90E-08,3.91E-05,0.000745405,0.003306661,0.007507285,0.024842306
2.76E-08,2.57E-05,0.000538832,0.002542201,0.006019168,0.021826576
1.55E-08,1.68E-05,0.000387659,0.001942968,0.004793861,0.019022914
8.70E-09,1.10E-05,0.000277678,0.001476851,0.003794214,0.016454051
4.89E-09,7.19E-06,0.000198098,0.001116835,0.002985548,0.014130771
2.75E-09,4.68E-06,0.0001408,0.000840579,0.002336459,0.012054145
1.55E-09,3.04E-06,9.97E-05,0.000629868,0.001819195,0.010217699
8.72E-10,1.97E-06,7.04E-05,0.000470041,0.001409717,0.008609417
4.92E-10,1.28E-06,4.96E-05,0.000349432,0.001087554,0.007213503
2.78E-10,8.26E-07,3.48E-05,0.00025885,0.000835531,0.006011867
1.57E-10,5.34E-07,2.44E-05,0.000191118,0.000639417,0.004985324
8.87E-11,3.45E-07,1.70E-05,0.000140677,0.000487559,0.004114533
5.02E-11,2.22E-07,1.19E-05,0.000103255,0.000370505,0.003380695
2.85E-11,1.43E-07,8.28E-06,7.56E-05,0.000280661,0.002766036
1.62E-11,9.23E-08,5.75E-06,5.52E-05,0.000211974,0.002254126
9.21E-12,5.95E-08,3.99E-06,4.02E-05,0.000159655,0.001830049
5.24E-12,3.83E-08,2.77E-06,2.92E-05,0.000119938,0.00148048
2.99E-12,2.47E-08,1.92E-06,2.12E-05,8.99E-05,0.001193665
1.71E-12,1.59E-08,1.32E-06,1.54E-05,6.72E-05,0.000959364
9.80E-13,1.02E-08,9.15E-07,1.11E-05,5.02E-05,0.000768744
5.62E-13,6.58E-09,6.32E-07,8.03E-06,3.73E-05,0.000614255
3.23E-13,4.24E-09,4.36E-07,5.79E-06,2.78E-05,0.000489501
1.86E-13,2.73E-09,3.00E-07,4.17E-06,2.06E-05,0.000389099
1.07E-13,1.76E-09,2.07E-07,3.00E-06,1.53E-05,0.000308553
6.21E-14,1.13E-09,1.42E-07,2.16E-06,1.13E-05,0.000244129
3.59E-14,7.31E-10,9.80E-08,1.55E-06,8.35E-06,0.000192746
2.08E-14,4.72E-10,6.74E-08,1.11E-06,6.16E-06,0.000151872
1.21E-14,3.05E-10,4.64E-08,7.96E-07,4.54E-06,0.000119439
7.11E-15,1.97E-10,3.19E-08,5.70E-07,3.34E-06,9.38E-05
4.11E-15,1.27E-10,2.19E-08,4.08E-07,2.46E-06,7.35E-05
2.33E-15,8.23E-11,1.51E-08,2.92E-07,1.81E-06,5.75E-05
1.44E-15,5.33E-11,1.04E-08,2.09E-07,1.33E-06,4.49E-05
7.77E-16,3.45E-11,7.12E-09,1.49E-07,9.75E-07,3.51E-05
5.55E-16,2.24E-11,4.90E-09,1.07E-07,7.15E-07,2.73E-05
2.22E-16,1.45E-11,3.37E-09,7.61E-08,5.24E-07,2.13E-05
2.22E-16,9.44E-12,2.32E-09,5.44E-08,3.84E-07,1.65E-05
1.11E-16,6.14E-12,1.60E-09,3.88E-08,2.81E-07,1.28E-05
0,3.99E-12,1.10E-09,2.77E-08,2.06E-07,9.95E-06
1.11E-16,2.60E-12,7.56E-10,1.98E-08,1.51E-07,7.71E-06
0,1.70E-12,5.21E-10,1.41E-08,1.10E-07,5.97E-06
0,1.11E-12,3.59E-10,1.01E-08,8.05E-08,4.62E-06
0,7.23E-13,2.47E-10,7.20E-09,5.89E-08,3.57E-06
0,4.73E-13,1.71E-10,5.14E-09,4.30E-08,2.76E-06
0,3.10E-13,1.18E-10,3.67E-09,3.15E-08,2.13E-06
0,2.03E-13,8.12E-11,2.62E-09,2.30E-08,1.64E-06
0,1.33E-13,5.61E-11,1.87E-09,1.68E-08,1.27E-06
0,8.75E-14,3.88E-11,1.34E-09,1.23E-08,9.75E-07
0,5.75E-14,2.68E-11,9.55E-10,8.97E-09,7.51E-07
0,3.77E-14,1.86E-11,6.83E-10,6.55E-09,5.78E-07
0,2.50E-14,1.28E-11,4.88E-10,4.79E-09,4.45E-07
0,1.64E-14,8.90E-12,3.49E-10,3.50E-09,3.42E-07
0,1.09E-14,6.17E-12,2.50E-10,2.56E-09,2.63E-07
0,7.22E-15,4.28E-12,1.79E-10,1.87E-09,2.02E-07
0,4.66E-15,2.97E-12,1.28E-10,1.37E-09,1.55E-07
0,3.22E-15,2.06E-12,9.17E-11,1.00E-09,1.19E-07
0,2.11E-15,1.43E-12,6.57E-11,7.32E-10,9.16E-08
0,1.33E-15,9.97E-13,4.71E-11,5.36E-10,7.04E-08
0,8.88E-16,6.94E-13,3.38E-11,3.92E-10,5.40E-08
0,6.66E-16,4.84E-13,2.42E-11,2.87E-10,4.15E-08
0,4.44E-16,3.37E-13,1.74E-11,2.10E-10,3.18E-08
0,2.22E-16,2.35E-13,1.25E-11,1.54E-10,2.44E-08
0,2.22E-16,1.64E-13,8.98E-12,1.13E-10,1.88E-08
0,1.11E-16,1.15E-13,6.45E-12,8.27E-11,1.44E-08
0,0,8.03E-14,4.64E-12,6.06E-11,1.10E-08
0,1.11E-16,5.62E-14,3.34E-12,4.45E-11,8.48E-09
0,0,3.93E-14,2.41E-12,3.26E-11,6.51E-09
0,1.11E-16,2.75E-14,1.73E-12,2.40E-11,4.99E-09
0,0,1.94E-14,1.25E-12,1.76E-11,3.83E-09
0,0,1.35E-14,9.02E-13,1.29E-11,2.94E-09
0,0,9.55E-15,6.51E-13,9.51E-12,2.26E-09
0,0,6.66E-15,4.70E-13,6.99E-12,1.73E-09
0,0,4.77E-15,3.40E-13,5.15E-12,1.33E-09
0,0,3.33E-15,2.46E-13,3.79E-12,1.02E-09
0,0,2.33E-15,1.78E-13,2.79E-12,7.86E-10
0,0,1.67E-15,1.29E-13,2.06E-12,6.04E-10
0,0,1.11E-15,9.33E-14,1.52E-12,4.64E-10
0,0,8.88E-16,6.75E-14,1.12E-12,3.56E-10
0,0,5.55E-16,4.91E-14,8.25E-13,2.74E-10
0,0,4.44E-16,3.55E-14,6.09E-13,2.11E-10
0,0,3.33E-16,2.59E-14,4.50E-13,1.62E-10
0,0,1.11E-16,1.88E-14,3.33E-13,1.25E-10
0,0,2.22E-16,1.37E-14,2.46E-13,9.58E-11
0,0,1.11E-16,9.99E-15,1.82E-13,7.37E-11
0,0,0,7.22E-15,1.35E-13,5.68E-11
0,0,1.11E-16,5.22E-15,9.97E-14,4.37E-11
0,0,0,3.89E-15,7.39E-14,3.37E-11
0,0,0,2.78E-15,5.47E-14,2.59E-11
0,0,1.11E-16,2.11E-15,4.06E-14,2.00E-11
0,0,0,1.44E-15,3.02E-14,1.54E-11
0,0,0,1.11E-15,2.24E-14,1.19E-11
0,0,0,7.77E-16,1.67E-14,9.16E-12
0,0,0,5.55E-16,1.24E-14,7.06E-12
0,0,0,4.44E-16,9.21E-15,5.45E-12
0,0,0,3.33E-16,6.77E-15,4.21E-12
0,0,0,2.22E-16,5.11E-15,3.25E-12
0,0,0,2.22E-16,3.89E-15,2.51E-12
0,0,0,1.11E-16,2.78E-15,1.94E-12
